1751.204  1184.767  V  05:50:07.700  1.110027  1747.347  1182.683  18.721  0.053
1812.558  1443.408  V  05:50:07.700  1.110027  1815.811  1442.714  INDEF  INDEF
1943.128  1360.151  V  05:50:07.700  1.110027  1943.318  1360.235  18.901  0.062
1934.846  1295.745  V  05:50:07.700  1.110027  1934.643  1295.944  20.140  0.180
1930.350  1085.250  V  05:50:07.700  1.110027  1930.723  1085.000  INDEF  INDEF
1820.135  1213.875  V  05:50:07.700  1.110027  1819.821  1210.952  21.357  0.550
1839.702  1313.364  V  05:50:07.700  1.110027  1839.838  1313.500  18.432  0.040
1820.623  1425.824  V  05:50:07.700  1.110027  1820.871  1425.833  19.556  0.107
1811.793  1141.657  V  05:50:07.700  1.110027  1807.691  1141.436  21.224  0.533
1929.610  1442.798  V  05:50:07.700  1.110027  1929.801  1442.963  19.223  0.086
1919.757  1144.045  V  05:50:07.700  1.110027  1919.448  1144.185  20.378  0.231
1906.957  1176.781  V  05:50:07.700  1.110027  1906.936  1176.859  20.403  0.237
1840.608  1449.497  V  05:50:07.700  1.110027  1840.927  1449.708  17.628  0.020
1876.362  1434.256  V  05:50:07.700  1.110027  1877.548  1433.841  21.103  0.449
